implementation,matrix_size,repeat,runtime_seconds,correct,max_error
naive_python,16,0,0.0011205419941688888,True,8.881784197001252e-16
numpy,16,0,4.665998858399689e-06,True,0.0
multiprocessing,16,0,0.08742000000347616,True,8.881784197001252e-16
naive_python,16,1,0.0010774999973364174,True,1.7763568394002505e-15
numpy,16,1,2.7500063879415393e-06,True,0.0
multiprocessing,16,1,0.07201316699502058,True,1.7763568394002505e-15
naive_python,16,2,0.0010695840028347448,True,8.881784197001252e-16
numpy,16,2,2.4170003598555923e-06,True,0.0
multiprocessing,16,2,0.07081629200547468,True,8.881784197001252e-16
naive_python,16,3,0.0010800410018418916,True,8.881784197001252e-16
numpy,16,3,2.624998160172254e-06,True,0.0
multiprocessing,16,3,0.06777554199652513,True,8.881784197001252e-16
naive_python,16,4,0.001079999994544778,True,1.7763568394002505e-15
numpy,16,4,3.25000291923061e-06,True,0.0
multiprocessing,16,4,0.0680462499949499,True,1.7763568394002505e-15
naive_python,16,5,0.0010791250024340115,True,1.7763568394002505e-15
numpy,16,5,2.959000994451344e-06,True,0.0
multiprocessing,16,5,0.08962745800090488,True,1.7763568394002505e-15
naive_python,16,6,0.0010723750019678846,True,1.7763568394002505e-15
numpy,16,6,2.3750035325065255e-06,True,0.0
multiprocessing,16,6,0.06849795799644198,True,1.7763568394002505e-15
naive_python,16,7,0.0010569579972070642,True,1.3322676295501878e-15
numpy,16,7,2.749999111983925e-06,True,0.0
multiprocessing,16,7,0.067259292001836,True,1.3322676295501878e-15
naive_python,16,8,0.0011136660032207146,True,2.6645352591003757e-15
numpy,16,8,3.125001967418939e-06,True,0.0
multiprocessing,16,8,0.06691241700173123,True,2.6645352591003757e-15
naive_python,16,9,0.0010427079978398979,True,8.881784197001252e-16
numpy,16,9,2.458997187204659e-06,True,0.0
multiprocessing,16,9,0.06921191699802876,True,8.881784197001252e-16
naive_python,32,0,0.008102959000098053,True,3.552713678800501e-15
numpy,32,0,1.012500433716923e-05,True,0.0
multiprocessing,32,0,0.07163962499907939,True,3.552713678800501e-15
naive_python,32,1,0.008095582998066675,True,3.552713678800501e-15
numpy,32,1,7.167000148911029e-06,True,0.0
multiprocessing,32,1,0.07207575000211364,True,3.552713678800501e-15
naive_python,32,2,0.00813699999707751,True,3.552713678800501e-15
numpy,32,2,7.417002052534372e-06,True,0.0
multiprocessing,32,2,0.07072374999552267,True,3.552713678800501e-15
naive_python,32,3,0.00814166700001806,True,3.552713678800501e-15
numpy,32,3,8.41599830891937e-06,True,0.0
multiprocessing,32,3,0.07101891599450028,True,3.552713678800501e-15
naive_python,32,4,0.00803808300406672,True,3.552713678800501e-15
numpy,32,4,3.749999450519681e-06,True,0.0
multiprocessing,32,4,0.0711181669976213,True,3.552713678800501e-15
naive_python,32,5,0.008229749997553881,True,3.552713678800501e-15
numpy,32,5,7.624999852851033e-06,True,0.0
multiprocessing,32,5,0.07125129199994262,True,3.552713678800501e-15
naive_python,32,6,0.008375500001420733,True,3.552713678800501e-15
numpy,32,6,6.291003955993801e-06,True,0.0
multiprocessing,32,6,0.07095808300073259,True,3.552713678800501e-15
naive_python,32,7,0.008357041995623149,True,3.552713678800501e-15
numpy,32,7,6.0829988797195256e-06,True,0.0
multiprocessing,32,7,0.07117704099800903,True,3.552713678800501e-15
naive_python,32,8,0.007945582998218015,True,3.552713678800501e-15
numpy,32,8,3.374996595084667e-06,True,0.0
multiprocessing,32,8,0.07378841600439046,True,3.552713678800501e-15
naive_python,32,9,0.008683125000970904,True,3.552713678800501e-15
numpy,32,9,8.792005246505141e-06,True,0.0
multiprocessing,32,9,0.07271441700140713,True,3.552713678800501e-15
naive_python,64,0,0.06535283300036099,True,1.0658141036401503e-14
numpy,64,0,1.8874998204410076e-05,True,0.0
multiprocessing,64,0,0.10310216699872399,True,1.0658141036401503e-14
naive_python,64,1,0.06544962499901885,True,1.0658141036401503e-14
numpy,64,1,1.6915997548494488e-05,True,0.0
multiprocessing,64,1,0.10164475000055972,True,1.0658141036401503e-14
naive_python,64,2,0.06512712500261841,True,7.105427357601002e-15
numpy,64,2,1.6874997527338564e-05,True,0.0
multiprocessing,64,2,0.10043183300149394,True,7.105427357601002e-15
naive_python,64,3,0.06606712500069989,True,1.0658141036401503e-14
numpy,64,3,2.141699951607734e-05,True,0.0
multiprocessing,64,3,0.09949062499799766,True,1.0658141036401503e-14
naive_python,64,4,0.06554579100338742,True,7.105427357601002e-15
numpy,64,4,1.5583995264023542e-05,True,0.0
multiprocessing,64,4,0.10092808299668832,True,7.105427357601002e-15
naive_python,64,5,0.06536624999716878,True,7.105427357601002e-15
numpy,64,5,1.6834004782140255e-05,True,0.0
multiprocessing,64,5,0.10098325000581099,True,7.105427357601002e-15
naive_python,64,6,0.06483241699606879,True,7.105427357601002e-15
numpy,64,6,9.707997378427535e-06,True,0.0
multiprocessing,64,6,0.09969154100690503,True,7.105427357601002e-15
naive_python,64,7,0.06620412500342354,True,7.105427357601002e-15
numpy,64,7,1.5792000340297818e-05,True,0.0
multiprocessing,64,7,0.10135545799857937,True,7.105427357601002e-15
naive_python,64,8,0.06684087499888847,True,1.0658141036401503e-14
numpy,64,8,1.7458005459047854e-05,True,0.0
multiprocessing,64,8,0.10180404200218618,True,1.0658141036401503e-14
naive_python,64,9,0.06538629200076684,True,7.105427357601002e-15
numpy,64,9,1.6750003851484507e-05,True,0.0
multiprocessing,64,9,0.10044395799923223,True,7.105427357601002e-15
naive_python,128,0,0.5329123749979772,True,2.1316282072803006e-14
numpy,128,0,5.4750002163928e-05,True,0.0
multiprocessing,128,0,0.3365759170046658,True,2.1316282072803006e-14
naive_python,128,1,0.5268165419984143,True,1.4210854715202004e-14
numpy,128,1,5.2666997362393886e-05,True,0.0
multiprocessing,128,1,0.33670020899444353,True,1.4210854715202004e-14
naive_python,128,2,0.5387982090032892,True,2.1316282072803006e-14
numpy,128,2,5.358400085242465e-05,True,0.0
multiprocessing,128,2,0.33822879099898273,True,2.1316282072803006e-14
naive_python,128,3,0.5351427499990677,True,1.4210854715202004e-14
numpy,128,3,6.549999670824036e-05,True,0.0
multiprocessing,128,3,0.33233887499955017,True,1.4210854715202004e-14
naive_python,128,4,0.5256454169939389,True,1.4210854715202004e-14
numpy,128,4,4.612500197254121e-05,True,0.0
multiprocessing,128,4,0.33227199999964796,True,1.4210854715202004e-14
naive_python,128,5,0.5331466249990626,True,1.7763568394002505e-14
numpy,128,5,4.554200131678954e-05,True,0.0
multiprocessing,128,5,0.3333274159958819,True,1.7763568394002505e-14
naive_python,128,6,0.5484842090008897,True,2.1316282072803006e-14
numpy,128,6,5.3916999604552984e-05,True,0.0
multiprocessing,128,6,0.3326601670050877,True,2.1316282072803006e-14
naive_python,128,7,0.5279515000001993,True,1.4210854715202004e-14
numpy,128,7,5.3542004025075585e-05,True,0.0
multiprocessing,128,7,0.3382717499989667,True,1.4210854715202004e-14
naive_python,128,8,0.529742457998509,True,1.4210854715202004e-14
numpy,128,8,4.600000102072954e-05,True,0.0
multiprocessing,128,8,0.3345281250003609,True,1.4210854715202004e-14
naive_python,128,9,0.5282939159951638,True,1.4210854715202004e-14
numpy,128,9,4.762499884236604e-05,True,0.0
multiprocessing,128,9,0.33232220799982315,True,1.4210854715202004e-14
